cropped,gt
1,1044
2,14
3,1052
4,1078
5,63
6,11
7,39
8,1050
9,3
10,37
11,37
12,14
13,14
14,1056
15,1064
16,12
17,3
18,1058
19,60
20,3
21,3
22,41
23,33
24,42
25,3
26,13
27,48
28,1069
29,8
30,31
31,1059
32,19
33,1061
34,1081
35,31
36,29
37,22
38,34
39,38
40,1053
41,9
42,66
43,9
44,5
45,1059
46,8
47,40
48,1057
49,863
50,863
51,45
52,1041
53,27
54,17
55,1086
56,42
57,1059
58,1071
59,1077
60,37
61,45
62,1064
63,53
64,1
65,1
66,3
67,45
68,4
69,20
70,1
71,1059
72,5
73,1
74,50
75,53
76,69
77,29
78,47
79,1079
80,1072
81,69
82,7
83,1060
84,36
85,1060
86,1060
87,49
88,1064
89,22
90,22
91,14
92,51
93,58
94,24
95,49
96,1072
97,16
98,64
99,64
100,1052
101,1058
102,4
103,50
104,49
105,20
106,35
107,1046
108,1091
109,49
110,5
111,37
112,16
113,1049
114,23
115,71
116,41
117,1050
118,14
119,1068
120,38
121,66
122,1041
123,1050
124,13
125,13
126,22
127,1062
128,56
129,62
130,48
131,57
132,7
133,2
134,1041
135,29
136,1068
137,54
138,1053
139,21
140,2
141,1074
142,15
143,1075
144,32
145,1047
146,1071
147,1042
148,1042
149,10
150,57
151,28
152,1048
153,1088
154,1066
155,1066
156,17
157,43
158,71
159,43
160,59
161,24
162,73
163,1082
164,47
165,5
166,5
167,11
168,30
169,1070
170,57
171,63
172,1080
173,1073
174,14
175,8
176,1071
177,37
178,1076
179,1080
180,35
181,1055
182,79
183,39
184,48
185,1053
186,33
187,68
188,64
189,10
190,52
191,77
192,1080
193,1047
194,1065
195,1050
196,58
197,43
198,1067
199,1063
200,33
201,21
202,1040
203,1055
204,12
205,67
206,1084
207,37
208,1052
209,57
210,1085
211,58
212,1080
213,1083
214,82
215,50
216,49
217,65
218,43
219,65
220,73
221,11
222,1055
223,1049
224,78
225,61
226,29
227,32
228,83
229,27
230,22
231,22
232,21
233,1055
234,69
235,1087
236,64
237,1087
238,1053
239,68
240,45
241,12
242,21
243,70
244,34
245,1088
246,1039
247,1040
248,24
249,8
250,1055
251,60
252,1095
253,1041
254,1089
255,68
256,11
257,1096
258,11
259,30
260,30
261,1044
262,1094
263,1085
264,56
265,17
266,51
267,4
268,56
269,56
270,58
271,49
272,51
273,1044
274,69
275,17
276,37
277,88
278,20
279,43
280,1071
281,38
282,60
283,60
284,44
285,1049
286,79
287,88
288,1055
289,1044
290,1101
291,60
292,74
293,1096
294,55
295,72
296,1090
297,1041
298,1082
299,5
300,46
